code,level,parent_code,full_name,display_name
4825010900,3,4825000000,경상남도 김해시 외동,외동
4825011000,3,4825000000,경상남도 김해시 흥동,흥동
4825011100,3,4825000000,경상남도 김해시 풍유동,풍유동
4825011200,3,4825000000,경상남도 김해시 명법동,명법동
4825011300,3,4825000000,경상남도 김해시 이동,이동
4825011400,3,4825000000,경상남도 김해시 화목동,화목동
4825011500,3,4825000000,경상남도 김해시 전하동,전하동
4825011600,3,4825000000,경상남도 김해시 강동,강동
4825011700,3,4825000000,경상남도 김해시 삼정동,삼정동
4825011800,3,4825000000,경상남도 김해시 어방동,어방동
4825011900,3,4825000000,경상남도 김해시 삼방동,삼방동
4825012000,3,4825000000,경상남도 김해시 안동,안동
4825012100,3,4825000000,경상남도 김해시 지내동,지내동
4825012200,3,4825000000,경상남도 김해시 불암동,불암동
4825012300,3,4825000000,경상남도 김해시 유하동,유하동
4825012400,3,4825000000,경상남도 김해시 내덕동,내덕동
4825012500,3,4825000000,경상남도 김해시 부곡동,부곡동
4825012600,3,4825000000,경상남도 김해시 무계동,무계동
4825012700,3,4825000000,경상남도 김해시 신문동,신문동
4825012800,3,4825000000,경상남도 김해시 삼문동,삼문동
4825012900,3,4825000000,경상남도 김해시 대청동,대청동
4825013000,3,4825000000,경상남도 김해시 관동동,관동동
4825013100,3,4825000000,경상남도 김해시 율하동,율하동
4825013200,3,4825000000,경상남도 김해시 장유동,장유동
4825013300,3,4825000000,경상남도 김해시 응달동,응달동
4825013400,3,4825000000,경상남도 김해시 수가동,수가동
4825025000,3,4825000000,경상남도 김해시 진영읍,진영읍
4825032000,3,4825000000,경상남도 김해시 주촌면,주촌면
4825033000,3,4825000000,경상남도 김해시 진례면,진례면
4825034000,3,4825000000,경상남도 김해시 한림면,한림면
4825035000,3,4825000000,경상남도 김해시 생림면,생림면
4825036000,3,4825000000,경상남도 김해시 상동면,상동면
4825037000,3,4825000000,경상남도 김해시 대동면,대동면
4827000000,2,4800000000,경상남도 밀양시,밀양시
4827010100,3,4827000000,경상남도 밀양시 내일동,내일동
4827010200,3,4827000000,경상남도 밀양시 내이동,내이동
4827010300,3,4827000000,경상남도 밀양시 교동,교동
4827010400,3,4827000000,경상남도 밀양시 삼문동,삼문동
4827010500,3,4827000000,경상남도 밀양시 남포동,남포동
4827010600,3,4827000000,경상남도 밀양시 용평동,용평동
4827010700,3,4827000000,경상남도 밀양시 활성동,활성동
4827010800,3,4827000000,경상남도 밀양시 가곡동,가곡동
4827025000,3,4827000000,경상남도 밀양시 삼랑진읍,삼랑진읍
4827025300,3,4827000000,경상남도 밀양시 하남읍,하남읍
4827031000,3,4827000000,경상남도 밀양시 부북면,부북면
4827032000,3,4827000000,경상남도 밀양시 상동면,상동면
4827033000,3,4827000000,경상남도 밀양시 산외면,산외면
4827034000,3,4827000000,경상남도 밀양시 산내면,산내면
4827035000,3,4827000000,경상남도 밀양시 단장면,단장면
4827036000,3,4827000000,경상남도 밀양시 상남면,상남면
4827037000,3,4827000000,경상남도 밀양시 초동면,초동면
4827038000,3,4827000000,경상남도 밀양시 무안면,무안면
4827039000,3,4827000000,경상남도 밀양시 청도면,청도면
4831000000,2,4800000000,경상남도 거제시,거제시
4831010100,3,4831000000,경상남도 거제시 능포동,능포동
4831010200,3,4831000000,경상남도 거제시 장승포동,장승포동
4831010300,3,4831000000,경상남도 거제시 두모동,두모동
4831010400,3,4831000000,경상남도 거제시 아양동,아양동
4831010500,3,4831000000,경상남도 거제시 아주동,아주동
4831010600,3,4831000000,경상남도 거제시 옥포동,옥포동
4831010700,3,4831000000,경상남도 거제시 덕포동,덕포동
4831010800,3,4831000000,경상남도 거제시 장평동,장평동
4831010900,3,4831000000,경상남도 거제시 고현동,고현동
4831011000,3,4831000000,경상남도 거제시 상동동,상동동
4831011100,3,4831000000,경상남도 거제시 문동동,문동동
4831011200,3,4831000000,경상남도 거제시 삼거동,삼거동
4831011300,3,4831000000,경상남도 거제시 양정동,양정동
4831011400,3,4831000000,경상남도 거제시 수월동,수월동
4831031000,3,4831000000,경상남도 거제시 일운면,일운면
4831032000,3,4831000000,경상남도 거제시 동부면,동부면
4831033000,3,4831000000,경상남도 거제시 남부면,남부면
4831034000,3,4831000000,경상남도 거제시 거제면,거제면
4831035000,3,4831000000,경상남도 거제시 둔덕면,둔덕면
4831036000,3,4831000000,경상남도 거제시 사등면,사등면
4831037000,3,4831000000,경상남도 거제시 연초면,연초면
4831038000,3,4831000000,경상남도 거제시 하청면,하청면
4831039000,3,4831000000,경상남도 거제시 장목면,장목면
4833000000,2,4800000000,경상남도 양산시,양산시
4833010100,3,4833000000,경상남도 양산시 다방동,다방동
4833010200,3,4833000000,경상남도 양산시 남부동,남부동
4833010300,3,4833000000,경상남도 양산시 중부동,중부동
4833010400,3,4833000000,경상남도 양산시 북부동,북부동
4833010500,3,4833000000,경상남도 양산시 명곡동,명곡동
4833010600,3,4833000000,경상남도 양산시 신기동,신기동
4833010700,3,4833000000,경상남도 양산시 북정동,북정동
4833010800,3,4833000000,경상남도 양산시 산막동,산막동
4833010900,3,4833000000,경상남도 양산시 호계동,호계동
4833011000,3,4833000000,경상남도 양산시 교동,교동
4833011100,3,4833000000,경상남도 양산시 유산동,유산동
4833011200,3,4833000000,경상남도 양산시 어곡동,어곡동
4833011300,3,4833000000,경상남도 양산시 용당동,용당동
4833011400,3,4833000000,경상남도 양산시 삼호동,삼호동
4833011500,3,4833000000,경상남도 양산시 명동,명동
4833011600,3,4833000000,경상남도 양산시 주남동,주남동
4833011700,3,4833000000,경상남도 양산시 소주동,소주동
4833011800,3,4833000000,경상남도 양산시 주진동,주진동
4833011900,3,4833000000,경상남도 양산시 평산동,평산동
4833012000,3,4833000000,경상남도 양산시 덕계동,덕계동
4833012100,3,4833000000,경상남도 양산시 매곡동,매곡동
4833025300,3,4833000000,경상남도 양산시 물금읍,물금읍
4833031000,3,4833000000,경상남도 양산시 동면,동면
4833032000,3,4833000000,경상남도 양산시 원동면,원동면
4833033000,3,4833000000,경상남도 양산시 상북면,상북면
4833034000,3,4833000000,경상남도 양산시 하북면,하북면
4872000000,2,4800000000,경상남도 의령군,의령군
4872025000,3,4872000000,경상남도 의령군 의령읍,의령읍
4872031000,3,4872000000,경상남도 의령군 가례면,가례면
4872032000,3,4872000000,경상남도 의령군 칠곡면,칠곡면
4872033000,3,4872000000,경상남도 의령군 대의면,대의면
4872034000,3,4872000000,경상남도 의령군 화정면,화정면
4872035000,3,4872000000,경상남도 의령군 용덕면,용덕면
4872036000,3,4872000000,경상남도 의령군 정곡면,정곡면
4872037000,3,4872000000,경상남도 의령군 지정면,지정면
4872038000,3,4872000000,경상남도 의령군 낙서면,낙서면
4872039000,3,4872000000,경상남도 의령군 부림면,부림면
4872040000,3,4872000000,경상남도 의령군 봉수면,봉수면
4872041500,3,4872000000,경상남도 의령군 궁류면,궁류면
4872042000,3,4872000000,경상남도 의령군 유곡면,유곡면
4873000000,2,4800000000,경상남도 함안군,함안군
4873025000,3,4873000000,경상남도 함안군 가야읍,가야읍
4873025300,3,4873000000,경상남도 함안군 칠원읍,칠원읍
4873031000,3,4873000000,경상남도 함안군 함안면,함안면
4873032000,3,4873000000,경상남도 함안군 군북면,군북면
4873033000,3,4873000000,경상남도 함안군 법수면,법수면
4873034000,3,4873000000,경상남도 함안군 대산면,대산면
4873035000,3,4873000000,경상남도 함안군 칠서면,칠서면
4873036000,3,4873000000,경상남도 함안군 칠북면,칠북면
4873038000,3,4873000000,경상남도 함안군 산인면,산인면
4873039000,3,4873000000,경상남도 함안군 여항면,여항면
4874000000,2,4800000000,경상남도 창녕군,창녕군
4874025000,3,4874000000,경상남도 창녕군 창녕읍,창녕읍
4874025300,3,4874000000,경상남도 창녕군 남지읍,남지읍
4874031000,3,4874000000,경상남도 창녕군 고암면,고암면
4874032000,3,4874000000,경상남도 창녕군 성산면,성산면
4874033000,3,4874000000,경상남도 창녕군 대합면,대합면
4874034000,3,4874000000,경상남도 창녕군 이방면,이방면
4874035000,3,4874000000,경상남도 창녕군 유어면,유어면
4874036000,3,4874000000,경상남도 창녕군 대지면,대지면
4874037000,3,4874000000,경상남도 창녕군 계성면,계성면
4874038000,3,4874000000,경상남도 창녕군 영산면,영산면
4874039000,3,4874000000,경상남도 창녕군 장마면,장마면
4874040000,3,4874000000,경상남도 창녕군 도천면,도천면
4874041000,3,4874000000,경상남도 창녕군 길곡면,길곡면
4874042000,3,4874000000,경상남도 창녕군 부곡면,부곡면
4882000000,2,4800000000,경상남도 고성군,고성군
4882025000,3,4882000000,경상남도 고성군 고성읍,고성읍
4882031000,3,4882000000,경상남도 고성군 삼산면,삼산면
4882032000,3,4882000000,경상남도 고성군 하일면,하일면
4882033000,3,4882000000,경상남도 고성군 하이면,하이면
4882034000,3,4882000000,경상남도 고성군 상리면,상리면
4882035000,3,4882000000,경상남도 고성군 대가면,대가면
4882036000,3,4882000000,경상남도 고성군 영현면,영현면
4882037000,3,4882000000,경상남도 고성군 영오면,영오면
4882038000,3,4882000000,경상남도 고성군 개천면,개천면
4882039000,3,4882000000,경상남도 고성군 구만면,구만면
4882040000,3,4882000000,경상남도 고성군 회화면,회화면
4882041000,3,4882000000,경상남도 고성군 마암면,마암면
4882042000,3,4882000000,경상남도 고성군 동해면,동해면
4882043000,3,4882000000,경상남도 고성군 거류면,거류면
4884000000,2,4800000000,경상남도 남해군,남해군
4884025000,3,4884000000,경상남도 남해군 남해읍,남해읍
4884031000,3,4884000000,경상남도 남해군 이동면,이동면
4884032000,3,4884000000,경상남도 남해군 상주면,상주면
4884033000,3,4884000000,경상남도 남해군 삼동면,삼동면
4884034000,3,4884000000,경상남도 남해군 미조면,미조면
4884035000,3,4884000000,경상남도 남해군 남면,남면
4884036000,3,4884000000,경상남도 남해군 서면,서면
4884037000,3,4884000000,경상남도 남해군 고현면,고현면
4884038000,3,4884000000,경상남도 남해군 설천면,설천면
4884039000,3,4884000000,경상남도 남해군 창선면,창선면
4885000000,2,4800000000,경상남도 하동군,하동군
4885025000,3,4885000000,경상남도 하동군 하동읍,하동읍
4885031000,3,4885000000,경상남도 하동군 화개면,화개면
4885032000,3,4885000000,경상남도 하동군 악양면,악양면
4885033000,3,4885000000,경상남도 하동군 적량면,적량면
4885034000,3,4885000000,경상남도 하동군 횡천면,횡천면
4885035000,3,4885000000,경상남도 하동군 고전면,고전면
4885036000,3,4885000000,경상남도 하동군 금남면,금남면
4885037000,3,4885000000,경상남도 하동군 진교면,진교면
4885038000,3,4885000000,경상남도 하동군 양보면,양보면
4885039000,3,4885000000,경상남도 하동군 북천면,북천면
4885040000,3,4885000000,경상남도 하동군 청암면,청암면
4885041000,3,4885000000,경상남도 하동군 옥종면,옥종면
4885042000,3,4885000000,경상남도 하동군 금성면,금성면
4886000000,2,4800000000,경상남도 산청군,산청군
4886025000,3,4886000000,경상남도 산청군 산청읍,산청읍
4886031000,3,4886000000,경상남도 산청군 차황면,차황면
4886032000,3,4886000000,경상남도 산청군 오부면,오부면
4886033000,3,4886000000,경상남도 산청군 생초면,생초면
4886034000,3,4886000000,경상남도 산청군 금서면,금서면
4886035000,3,4886000000,경상남도 산청군 삼장면,삼장면
